group_name,label,exterior_image,interior_image,exterior_path,interior_path
JDX-138_vs_JDX-141_sample0,0,JDX-138_vs_JDX-141_sample0_exterior.png,JDX-138_vs_JDX-141_sample0_interior.png,false_match\JDX-138_vs_JDX-141_sample0_exterior.png,false_match\JDX-138_vs_JDX-141_sample0_interior.png
JDX-138_vs_JDX-141_sample1,0,JDX-138_vs_JDX-141_sample1_exterior.png,JDX-138_vs_JDX-141_sample1_interior.png,false_match\JDX-138_vs_JDX-141_sample1_exterior.png,false_match\JDX-138_vs_JDX-141_sample1_interior.png
JDX-138_vs_JDX-141_sample2,0,JDX-138_vs_JDX-141_sample2_exterior.png,JDX-138_vs_JDX-141_sample2_interior.png,false_match\JDX-138_vs_JDX-141_sample2_exterior.png,false_match\JDX-138_vs_JDX-141_sample2_interior.png
JDX-138_vs_JDX-141_sample3,0,JDX-138_vs_JDX-141_sample3_exterior.png,JDX-138_vs_JDX-141_sample3_interior.png,false_match\JDX-138_vs_JDX-141_sample3_exterior.png,false_match\JDX-138_vs_JDX-141_sample3_interior.png
JDX-138_vs_JDX-141_sample4,0,JDX-138_vs_JDX-141_sample4_exterior.png,JDX-138_vs_JDX-141_sample4_interior.png,false_match\JDX-138_vs_JDX-141_sample4_exterior.png,false_match\JDX-138_vs_JDX-141_sample4_interior.png
JDX-138_vs_JDX-141_sample5,0,JDX-138_vs_JDX-141_sample5_exterior.png,JDX-138_vs_JDX-141_sample5_interior.png,false_match\JDX-138_vs_JDX-141_sample5_exterior.png,false_match\JDX-138_vs_JDX-141_sample5_interior.png
JDX-138_vs_JDX-141_sample6,0,JDX-138_vs_JDX-141_sample6_exterior.png,JDX-138_vs_JDX-141_sample6_interior.png,false_match\JDX-138_vs_JDX-141_sample6_exterior.png,false_match\JDX-138_vs_JDX-141_sample6_interior.png
JDX-139_vs_JDX-141_sample0,0,JDX-139_vs_JDX-141_sample0_exterior.png,JDX-139_vs_JDX-141_sample0_interior.png,false_match\JDX-139_vs_JDX-141_sample0_exterior.png,false_match\JDX-139_vs_JDX-141_sample0_interior.png
JDX-139_vs_JDX-141_sample3,0,JDX-139_vs_JDX-141_sample3_exterior.png,JDX-139_vs_JDX-141_sample3_interior.png,false_match\JDX-139_vs_JDX-141_sample3_exterior.png,false_match\JDX-139_vs_JDX-141_sample3_interior.png
JDX-139_vs_JDX-141_sample5,0,JDX-139_vs_JDX-141_sample5_exterior.png,JDX-139_vs_JDX-141_sample5_interior.png,false_match\JDX-139_vs_JDX-141_sample5_exterior.png,false_match\JDX-139_vs_JDX-141_sample5_interior.png
JDX-139_vs_JDX-141_sample6,0,JDX-139_vs_JDX-141_sample6_exterior.png,JDX-139_vs_JDX-141_sample6_interior.png,false_match\JDX-139_vs_JDX-141_sample6_exterior.png,false_match\JDX-139_vs_JDX-141_sample6_interior.png
JDX-140_vs_JDX-141_sample1,0,JDX-140_vs_JDX-141_sample1_exterior.png,JDX-140_vs_JDX-141_sample1_interior.png,false_match\JDX-140_vs_JDX-141_sample1_exterior.png,false_match\JDX-140_vs_JDX-141_sample1_interior.png
JDX-140_vs_JDX-141_sample3,0,JDX-140_vs_JDX-141_sample3_exterior.png,JDX-140_vs_JDX-141_sample3_interior.png,false_match\JDX-140_vs_JDX-141_sample3_exterior.png,false_match\JDX-140_vs_JDX-141_sample3_interior.png
JDX-140_vs_JDX-141_sample5,0,JDX-140_vs_JDX-141_sample5_exterior.png,JDX-140_vs_JDX-141_sample5_interior.png,false_match\JDX-140_vs_JDX-141_sample5_exterior.png,false_match\JDX-140_vs_JDX-141_sample5_interior.png
JDX-140_vs_JDX-141_sample6,0,JDX-140_vs_JDX-141_sample6_exterior.png,JDX-140_vs_JDX-141_sample6_interior.png,false_match\JDX-140_vs_JDX-141_sample6_exterior.png,false_match\JDX-140_vs_JDX-141_sample6_interior.png
JDX-143_vs_JDX-144_sample0,0,JDX-143_vs_JDX-144_sample0_exterior.png,JDX-143_vs_JDX-144_sample0_interior.png,false_match\JDX-143_vs_JDX-144_sample0_exterior.png,false_match\JDX-143_vs_JDX-144_sample0_interior.png
JDX-143_vs_JDX-144_sample2,0,JDX-143_vs_JDX-144_sample2_exterior.png,JDX-143_vs_JDX-144_sample2_interior.png,false_match\JDX-143_vs_JDX-144_sample2_exterior.png,false_match\JDX-143_vs_JDX-144_sample2_interior.png
JDX-143_vs_JDX-144_sample4,0,JDX-143_vs_JDX-144_sample4_exterior.png,JDX-143_vs_JDX-144_sample4_interior.png,false_match\JDX-143_vs_JDX-144_sample4_exterior.png,false_match\JDX-143_vs_JDX-144_sample4_interior.png
JDX-143_vs_JDX-145_sample1,0,JDX-143_vs_JDX-145_sample1_exterior.png,JDX-143_vs_JDX-145_sample1_interior.png,false_match\JDX-143_vs_JDX-145_sample1_exterior.png,false_match\JDX-143_vs_JDX-145_sample1_interior.png
JDX-143_vs_JDX-145_sample2,0,JDX-143_vs_JDX-145_sample2_exterior.png,JDX-143_vs_JDX-145_sample2_interior.png,false_match\JDX-143_vs_JDX-145_sample2_exterior.png,false_match\JDX-143_vs_JDX-145_sample2_interior.png
JDX-143_vs_JDX-145_sample3,0,JDX-143_vs_JDX-145_sample3_exterior.png,JDX-143_vs_JDX-145_sample3_interior.png,false_match\JDX-143_vs_JDX-145_sample3_exterior.png,false_match\JDX-143_vs_JDX-145_sample3_interior.png
JDX-143_vs_JDX-145_sample4,0,JDX-143_vs_JDX-145_sample4_exterior.png,JDX-143_vs_JDX-145_sample4_interior.png,false_match\JDX-143_vs_JDX-145_sample4_exterior.png,false_match\JDX-143_vs_JDX-145_sample4_interior.png
JDX-143_vs_JDX-145_sample5,0,JDX-143_vs_JDX-145_sample5_exterior.png,JDX-143_vs_JDX-145_sample5_interior.png,false_match\JDX-143_vs_JDX-145_sample5_exterior.png,false_match\JDX-143_vs_JDX-145_sample5_interior.png
JDX-143_vs_JDX-145_sample6,0,JDX-143_vs_JDX-145_sample6_exterior.png,JDX-143_vs_JDX-145_sample6_interior.png,false_match\JDX-143_vs_JDX-145_sample6_exterior.png,false_match\JDX-143_vs_JDX-145_sample6_interior.png
JDX-144_vs_JDX-145_sample1,0,JDX-144_vs_JDX-145_sample1_exterior.png,JDX-144_vs_JDX-145_sample1_interior.png,false_match\JDX-144_vs_JDX-145_sample1_exterior.png,false_match\JDX-144_vs_JDX-145_sample1_interior.png
JDX-144_vs_JDX-145_sample2,0,JDX-144_vs_JDX-145_sample2_exterior.png,JDX-144_vs_JDX-145_sample2_interior.png,false_match\JDX-144_vs_JDX-145_sample2_exterior.png,false_match\JDX-144_vs_JDX-145_sample2_interior.png
JDX-144_vs_JDX-145_sample3,0,JDX-144_vs_JDX-145_sample3_exterior.png,JDX-144_vs_JDX-145_sample3_interior.png,false_match\JDX-144_vs_JDX-145_sample3_exterior.png,false_match\JDX-144_vs_JDX-145_sample3_interior.png
JDX-144_vs_JDX-145_sample4,0,JDX-144_vs_JDX-145_sample4_exterior.png,JDX-144_vs_JDX-145_sample4_interior.png,false_match\JDX-144_vs_JDX-145_sample4_exterior.png,false_match\JDX-144_vs_JDX-145_sample4_interior.png
JDX-144_vs_JDX-145_sample5,0,JDX-144_vs_JDX-145_sample5_exterior.png,JDX-144_vs_JDX-145_sample5_interior.png,false_match\JDX-144_vs_JDX-145_sample5_exterior.png,false_match\JDX-144_vs_JDX-145_sample5_interior.png
JDX-144_vs_JDX-145_sample6,0,JDX-144_vs_JDX-145_sample6_exterior.png,JDX-144_vs_JDX-145_sample6_interior.png,false_match\JDX-144_vs_JDX-145_sample6_exterior.png,false_match\JDX-144_vs_JDX-145_sample6_interior.png
JDX-6_vs_JDX-9_sample0,0,JDX-6_vs_JDX-9_sample0_exterior.png,JDX-6_vs_JDX-9_sample0_interior.png,false_match\JDX-6_vs_JDX-9_sample0_exterior.png,false_match\JDX-6_vs_JDX-9_sample0_interior.png
JDX-6_vs_JDX-9_sample1,0,JDX-6_vs_JDX-9_sample1_exterior.png,JDX-6_vs_JDX-9_sample1_interior.png,false_match\JDX-6_vs_JDX-9_sample1_exterior.png,false_match\JDX-6_vs_JDX-9_sample1_interior.png
JDX-6_vs_JDX-9_sample2,0,JDX-6_vs_JDX-9_sample2_exterior.png,JDX-6_vs_JDX-9_sample2_interior.png,false_match\JDX-6_vs_JDX-9_sample2_exterior.png,false_match\JDX-6_vs_JDX-9_sample2_interior.png
JDX-6_vs_JDX-9_sample3,0,JDX-6_vs_JDX-9_sample3_exterior.png,JDX-6_vs_JDX-9_sample3_interior.png,false_match\JDX-6_vs_JDX-9_sample3_exterior.png,false_match\JDX-6_vs_JDX-9_sample3_interior.png
JDX-6_vs_JDX-9_sample4,0,JDX-6_vs_JDX-9_sample4_exterior.png,JDX-6_vs_JDX-9_sample4_interior.png,false_match\JDX-6_vs_JDX-9_sample4_exterior.png,false_match\JDX-6_vs_JDX-9_sample4_interior.png
JDX-6_vs_JDX-9_sample5,0,JDX-6_vs_JDX-9_sample5_exterior.png,JDX-6_vs_JDX-9_sample5_interior.png,false_match\JDX-6_vs_JDX-9_sample5_exterior.png,false_match\JDX-6_vs_JDX-9_sample5_interior.png
JDX-6_vs_JDX-9_sample6,0,JDX-6_vs_JDX-9_sample6_exterior.png,JDX-6_vs_JDX-9_sample6_interior.png,false_match\JDX-6_vs_JDX-9_sample6_exterior.png,false_match\JDX-6_vs_JDX-9_sample6_interior.png
JDX-7_vs_JDX-9_sample2,0,JDX-7_vs_JDX-9_sample2_exterior.png,JDX-7_vs_JDX-9_sample2_interior.png,false_match\JDX-7_vs_JDX-9_sample2_exterior.png,false_match\JDX-7_vs_JDX-9_sample2_interior.png
JDX-7_vs_JDX-9_sample6,0,JDX-7_vs_JDX-9_sample6_exterior.png,JDX-7_vs_JDX-9_sample6_interior.png,false_match\JDX-7_vs_JDX-9_sample6_exterior.png,false_match\JDX-7_vs_JDX-9_sample6_interior.png
JDX-86_vs_JDX-87_sample5,0,JDX-86_vs_JDX-87_sample5_exterior.png,JDX-86_vs_JDX-87_sample5_interior.png,false_match\JDX-86_vs_JDX-87_sample5_exterior.png,false_match\JDX-86_vs_JDX-87_sample5_interior.png
JDX-86_vs_JDX-87_sample6,0,JDX-86_vs_JDX-87_sample6_exterior.png,JDX-86_vs_JDX-87_sample6_interior.png,false_match\JDX-86_vs_JDX-87_sample6_exterior.png,false_match\JDX-86_vs_JDX-87_sample6_interior.png
JDX-93_vs_JDX-94_sample1,0,JDX-93_vs_JDX-94_sample1_exterior.png,JDX-93_vs_JDX-94_sample1_interior.png,false_match\JDX-93_vs_JDX-94_sample1_exterior.png,false_match\JDX-93_vs_JDX-94_sample1_interior.png
JDX-93_vs_JDX-94_sample3,0,JDX-93_vs_JDX-94_sample3_exterior.png,JDX-93_vs_JDX-94_sample3_interior.png,false_match\JDX-93_vs_JDX-94_sample3_exterior.png,false_match\JDX-93_vs_JDX-94_sample3_interior.png
JDX-93_vs_JDX-94_sample4,0,JDX-93_vs_JDX-94_sample4_exterior.png,JDX-93_vs_JDX-94_sample4_interior.png,false_match\JDX-93_vs_JDX-94_sample4_exterior.png,false_match\JDX-93_vs_JDX-94_sample4_interior.png
JDX-93_vs_JDX-94_sample5,0,JDX-93_vs_JDX-94_sample5_exterior.png,JDX-93_vs_JDX-94_sample5_interior.png,false_match\JDX-93_vs_JDX-94_sample5_exterior.png,false_match\JDX-93_vs_JDX-94_sample5_interior.png
JDX-93_vs_JDX-99_sample0,0,JDX-93_vs_JDX-99_sample0_exterior.png,JDX-93_vs_JDX-99_sample0_interior.png,false_match\JDX-93_vs_JDX-99_sample0_exterior.png,false_match\JDX-93_vs_JDX-99_sample0_interior.png
JDX-93_vs_JDX-99_sample1,0,JDX-93_vs_JDX-99_sample1_exterior.png,JDX-93_vs_JDX-99_sample1_interior.png,false_match\JDX-93_vs_JDX-99_sample1_exterior.png,false_match\JDX-93_vs_JDX-99_sample1_interior.png
JDX-93_vs_JDX-99_sample2,0,JDX-93_vs_JDX-99_sample2_exterior.png,JDX-93_vs_JDX-99_sample2_interior.png,false_match\JDX-93_vs_JDX-99_sample2_exterior.png,false_match\JDX-93_vs_JDX-99_sample2_interior.png
JDX-93_vs_JDX-99_sample5,0,JDX-93_vs_JDX-99_sample5_exterior.png,JDX-93_vs_JDX-99_sample5_interior.png,false_match\JDX-93_vs_JDX-99_sample5_exterior.png,false_match\JDX-93_vs_JDX-99_sample5_interior.png
JDX-94_vs_JDX-95_sample0,0,JDX-94_vs_JDX-95_sample0_exterior.png,JDX-94_vs_JDX-95_sample0_interior.png,false_match\JDX-94_vs_JDX-95_sample0_exterior.png,false_match\JDX-94_vs_JDX-95_sample0_interior.png
JDX-94_vs_JDX-95_sample1,0,JDX-94_vs_JDX-95_sample1_exterior.png,JDX-94_vs_JDX-95_sample1_interior.png,false_match\JDX-94_vs_JDX-95_sample1_exterior.png,false_match\JDX-94_vs_JDX-95_sample1_interior.png
JDX-94_vs_JDX-95_sample2,0,JDX-94_vs_JDX-95_sample2_exterior.png,JDX-94_vs_JDX-95_sample2_interior.png,false_match\JDX-94_vs_JDX-95_sample2_exterior.png,false_match\JDX-94_vs_JDX-95_sample2_interior.png
JDX-94_vs_JDX-95_sample3,0,JDX-94_vs_JDX-95_sample3_exterior.png,JDX-94_vs_JDX-95_sample3_interior.png,false_match\JDX-94_vs_JDX-95_sample3_exterior.png,false_match\JDX-94_vs_JDX-95_sample3_interior.png
JDX-94_vs_JDX-95_sample4,0,JDX-94_vs_JDX-95_sample4_exterior.png,JDX-94_vs_JDX-95_sample4_interior.png,false_match\JDX-94_vs_JDX-95_sample4_exterior.png,false_match\JDX-94_vs_JDX-95_sample4_interior.png
JDX-94_vs_JDX-95_sample5,0,JDX-94_vs_JDX-95_sample5_exterior.png,JDX-94_vs_JDX-95_sample5_interior.png,false_match\JDX-94_vs_JDX-95_sample5_exterior.png,false_match\JDX-94_vs_JDX-95_sample5_interior.png
JDX-94_vs_JDX-95_sample6,0,JDX-94_vs_JDX-95_sample6_exterior.png,JDX-94_vs_JDX-95_sample6_interior.png,false_match\JDX-94_vs_JDX-95_sample6_exterior.png,false_match\JDX-94_vs_JDX-95_sample6_interior.png
JDX-94_vs_JDX-96_sample3,0,JDX-94_vs_JDX-96_sample3_exterior.png,JDX-94_vs_JDX-96_sample3_interior.png,false_match\JDX-94_vs_JDX-96_sample3_exterior.png,false_match\JDX-94_vs_JDX-96_sample3_interior.png
JDX-94_vs_JDX-97_sample0,0,JDX-94_vs_JDX-97_sample0_exterior.png,JDX-94_vs_JDX-97_sample0_interior.png,false_match\JDX-94_vs_JDX-97_sample0_exterior.png,false_match\JDX-94_vs_JDX-97_sample0_interior.png
JDX-94_vs_JDX-97_sample1,0,JDX-94_vs_JDX-97_sample1_exterior.png,JDX-94_vs_JDX-97_sample1_interior.png,false_match\JDX-94_vs_JDX-97_sample1_exterior.png,false_match\JDX-94_vs_JDX-97_sample1_interior.png
JDX-94_vs_JDX-97_sample2,0,JDX-94_vs_JDX-97_sample2_exterior.png,JDX-94_vs_JDX-97_sample2_interior.png,false_match\JDX-94_vs_JDX-97_sample2_exterior.png,false_match\JDX-94_vs_JDX-97_sample2_interior.png
JDX-94_vs_JDX-97_sample3,0,JDX-94_vs_JDX-97_sample3_exterior.png,JDX-94_vs_JDX-97_sample3_interior.png,false_match\JDX-94_vs_JDX-97_sample3_exterior.png,false_match\JDX-94_vs_JDX-97_sample3_interior.png
JDX-94_vs_JDX-97_sample4,0,JDX-94_vs_JDX-97_sample4_exterior.png,JDX-94_vs_JDX-97_sample4_interior.png,false_match\JDX-94_vs_JDX-97_sample4_exterior.png,false_match\JDX-94_vs_JDX-97_sample4_interior.png
JDX-94_vs_JDX-97_sample5,0,JDX-94_vs_JDX-97_sample5_exterior.png,JDX-94_vs_JDX-97_sample5_interior.png,false_match\JDX-94_vs_JDX-97_sample5_exterior.png,false_match\JDX-94_vs_JDX-97_sample5_interior.png
JDX-94_vs_JDX-97_sample6,0,JDX-94_vs_JDX-97_sample6_exterior.png,JDX-94_vs_JDX-97_sample6_interior.png,false_match\JDX-94_vs_JDX-97_sample6_exterior.png,false_match\JDX-94_vs_JDX-97_sample6_interior.png
JDX-95_vs_JDX-96_sample0,0,JDX-95_vs_JDX-96_sample0_exterior.png,JDX-95_vs_JDX-96_sample0_interior.png,false_match\JDX-95_vs_JDX-96_sample0_exterior.png,false_match\JDX-95_vs_JDX-96_sample0_interior.png
JDX-95_vs_JDX-96_sample1,0,JDX-95_vs_JDX-96_sample1_exterior.png,JDX-95_vs_JDX-96_sample1_interior.png,false_match\JDX-95_vs_JDX-96_sample1_exterior.png,false_match\JDX-95_vs_JDX-96_sample1_interior.png
JDX-95_vs_JDX-96_sample2,0,JDX-95_vs_JDX-96_sample2_exterior.png,JDX-95_vs_JDX-96_sample2_interior.png,false_match\JDX-95_vs_JDX-96_sample2_exterior.png,false_match\JDX-95_vs_JDX-96_sample2_interior.png
JDX-95_vs_JDX-96_sample3,0,JDX-95_vs_JDX-96_sample3_exterior.png,JDX-95_vs_JDX-96_sample3_interior.png,false_match\JDX-95_vs_JDX-96_sample3_exterior.png,false_match\JDX-95_vs_JDX-96_sample3_interior.png
JDX-95_vs_JDX-96_sample4,0,JDX-95_vs_JDX-96_sample4_exterior.png,JDX-95_vs_JDX-96_sample4_interior.png,false_match\JDX-95_vs_JDX-96_sample4_exterior.png,false_match\JDX-95_vs_JDX-96_sample4_interior.png
JDX-95_vs_JDX-96_sample5,0,JDX-95_vs_JDX-96_sample5_exterior.png,JDX-95_vs_JDX-96_sample5_interior.png,false_match\JDX-95_vs_JDX-96_sample5_exterior.png,false_match\JDX-95_vs_JDX-96_sample5_interior.png
JDX-95_vs_JDX-96_sample6,0,JDX-95_vs_JDX-96_sample6_exterior.png,JDX-95_vs_JDX-96_sample6_interior.png,false_match\JDX-95_vs_JDX-96_sample6_exterior.png,false_match\JDX-95_vs_JDX-96_sample6_interior.png
JDX-96_vs_JDX-97_sample0,0,JDX-96_vs_JDX-97_sample0_exterior.png,JDX-96_vs_JDX-97_sample0_interior.png,false_match\JDX-96_vs_JDX-97_sample0_exterior.png,false_match\JDX-96_vs_JDX-97_sample0_interior.png
JDX-96_vs_JDX-97_sample1,0,JDX-96_vs_JDX-97_sample1_exterior.png,JDX-96_vs_JDX-97_sample1_interior.png,false_match\JDX-96_vs_JDX-97_sample1_exterior.png,false_match\JDX-96_vs_JDX-97_sample1_interior.png
JDX-96_vs_JDX-97_sample3,0,JDX-96_vs_JDX-97_sample3_exterior.png,JDX-96_vs_JDX-97_sample3_interior.png,false_match\JDX-96_vs_JDX-97_sample3_exterior.png,false_match\JDX-96_vs_JDX-97_sample3_interior.png
JDX-96_vs_JDX-97_sample4,0,JDX-96_vs_JDX-97_sample4_exterior.png,JDX-96_vs_JDX-97_sample4_interior.png,false_match\JDX-96_vs_JDX-97_sample4_exterior.png,false_match\JDX-96_vs_JDX-97_sample4_interior.png
JDX-96_vs_JDX-97_sample6,0,JDX-96_vs_JDX-97_sample6_exterior.png,JDX-96_vs_JDX-97_sample6_interior.png,false_match\JDX-96_vs_JDX-97_sample6_exterior.png,false_match\JDX-96_vs_JDX-97_sample6_interior.png
JDX-97_vs_JDX-99_sample1,0,JDX-97_vs_JDX-99_sample1_exterior.png,JDX-97_vs_JDX-99_sample1_interior.png,false_match\JDX-97_vs_JDX-99_sample1_exterior.png,false_match\JDX-97_vs_JDX-99_sample1_interior.png
JDX-97_vs_JDX-99_sample3,0,JDX-97_vs_JDX-99_sample3_exterior.png,JDX-97_vs_JDX-99_sample3_interior.png,false_match\JDX-97_vs_JDX-99_sample3_exterior.png,false_match\JDX-97_vs_JDX-99_sample3_interior.png
JDX-97_vs_JDX-99_sample5,0,JDX-97_vs_JDX-99_sample5_exterior.png,JDX-97_vs_JDX-99_sample5_interior.png,false_match\JDX-97_vs_JDX-99_sample5_exterior.png,false_match\JDX-97_vs_JDX-99_sample5_interior.png
